Time,PV
10.02622716,2189.670421
10.02650494,2190.365447
10.02678272,2190.994005
10.0270605,2191.498531
10.02733828,2191.841398
10.02761606,2192.050714
10.02789384,2192.168107
10.02817162,2192.235209
10.0284494,2192.293649
10.02872718,2192.385057
10.02900497,2192.551064
10.02928275,2192.830888
10.02956053,2193.222676
10.02983831,2193.690173
10.03011609,2194.196061
10.03039387,2194.703023
10.03067165,2195.173743
10.03094943,2195.570904
10.03122721,2195.857191
10.03150499,2196.007089
10.03178278,2196.03326
10.03206056,2195.956078
10.03233834,2195.795915
10.03261612,2195.573145
10.0328939,2195.308141
10.03317168,2195.021276
10.03344946,2194.732278
10.03372724,2194.45019
10.03400502,2194.175241
10.0342828,2193.9074
10.03456059,2193.646635
10.03483837,2193.392915
10.03511615,2193.146209
10.03539393,2192.906483
10.03567171,2192.673708
10.03594949,2192.44785
10.03622727,2192.22888
10.03650505,2192.016764
10.03678283,2191.811471
10.03706061,2191.61297
10.0373384,2191.421229
10.03761618,2191.236216
10.03789396,2191.057899
10.03817174,2190.886248
10.03844952,2190.72123
10.0387273,2190.562814
10.03900508,2190.410968
10.03928286,2190.26566
10.03956064,2190.126859
10.03983842,2189.994533
10.04011621,2189.86865
10.04039399,2189.74918
10.04067177,2189.636089
10.04094955,2189.529347
10.04122733,2189.428922
10.04150511,2189.334782
10.04178289,2189.246896
10.04206067,2189.165231
10.04233845,2189.089757
10.04261623,2189.020442
10.04289401,2188.957253
10.0431718,2188.90016
10.04344958,2188.849131
10.04372736,2188.804133
10.04400514,2188.765137
10.04428292,2188.732108
10.0445607,2188.705017
10.04483848,2188.683832
10.04511626,2188.66852
10.04539404,2188.65905
10.04567182,2188.655391
10.04594961,2188.657511
10.04622739,2188.665378
10.04650517,2188.678961
10.04678295,2188.698228
10.04706073,2188.723146
10.04733851,2188.753686
10.04761629,2188.789815
10.04789407,2188.831501
10.04817185,2188.878712
10.04844963,2188.931418
10.04872742,2188.989586
10.0490052,2189.053185
10.04928298,2189.122183
10.04956076,2189.196548
10.04983854,2189.27625
10.05011632,2189.361255
10.0503941,2189.451533
10.05067188,2189.547052
10.05094966,2189.647781
10.05122744,2189.753686
10.05150523,2189.864738
10.05178301,2189.980904
10.05206079,2190.102153
10.05233857,2190.228453
10.05261635,2190.359772
10.05289413,2190.496079
10.05317191,2190.637342
10.05344969,2190.783529
10.05372747,2190.934609
10.05400525,2191.09055
10.05428304,2191.251321
10.05456082,2191.41689
10.0548386,2191.587225
10.05511638,2191.762294
10.05539416,2191.942066
10.05567194,2192.12651
10.05594972,2192.315593
10.0562275,2192.509284
10.05650528,2192.707551
10.05678306,2192.910363
10.05706085,2193.117688
10.05733863,2193.329495
10.05761641,2193.545751
10.05789419,2193.766425
10.05817197,2193.991486
10.05844975,2194.220902
10.05872753,2194.45464
10.05900531,2194.69267
10.05928309,2194.93496
10.05956087,2195.181479
10.05983866,2195.432193
10.06011644,2195.687073
10.06039422,2195.946086
10.060672,2196.209201
10.06094978,2196.476385
10.06122756,2196.747608
10.06150534,2197.022838
10.06178312,2197.302042
10.0620609,2197.58519
10.06233868,2197.87225
10.06261647,2198.16319
10.06289425,2198.457978
10.06317203,2198.756583
10.06344981,2199.058973
10.06372759,2199.365117
10.06400537,2199.674982
10.06428315,2199.988538
10.06456093,2200.305753
10.06483871,2200.626594
10.06511649,2200.95103
10.06539428,2201.279031
10.06567206,2201.610563
10.06594984,2201.945595
10.06622762,2202.284096
10.0665054,2202.626035
10.06678318,2202.971378
10.06706096,2203.320096
10.06733874,2203.672155
10.06761652,2204.027525
10.0678943,2204.386174
10.06817209,2204.74807
10.06844987,2205.113181
10.06872765,2205.481477
10.06900543,2205.852924
10.06928321,2206.227492
10.06956099,2206.605149
10.06983877,2206.985864
10.07011655,2207.369604
10.07039433,2207.756337
10.07067211,2208.146034
10.0709499,2208.538661
10.07122768,2208.934187
10.07150546,2209.33258
10.07178324,2209.733809
10.07206102,2210.137843
10.0723388,2210.544649
10.07261658,2210.954195
10.07289436,2211.366451
10.07317214,2211.781384
10.07344992,2212.198963
10.07372771,2212.619157
10.07400549,2213.041933
10.07428327,2213.46726
10.07456105,2213.895106
10.07483883,2214.32544
10.07511661,2214.75823
10.07539439,2215.193444
10.07567217,2215.631051
10.07594995,2216.071019
10.07622773,2216.513316
10.07650552,2216.957912
10.0767833,2217.404773
10.07706108,2217.853869
10.07733886,2218.305167
10.07761664,2218.758637
10.07789442,2219.214247
10.0781722,2219.671964
10.07844998,2220.131757
10.07872776,2220.593595
10.07900554,2221.057446
10.07928333,2221.523279
10.07956111,2221.991061
10.07983889,2222.460761
10.08011667,2222.932347
10.08039445,2223.405788
10.08067223,2223.881052
10.08095001,2224.358108
10.08122779,2224.836923
10.08150557,2225.317467
10.08178335,2225.799706
10.08206113,2226.283611
10.08233892,2226.769149
10.0826167,2227.256289
10.08289448,2227.744998
10.08317226,2228.235246
10.08345004,2228.727
10.08372782,2229.220229
10.0840056,2229.714902
10.08428338,2230.210986
10.08456116,2230.70845
10.08483894,2231.207263
10.08511673,2231.707392
10.08539451,2232.208807
10.08567229,2232.711475
10.08595007,2233.215364
10.08622785,2233.720444
10.08650563,2234.226682
10.08678341,2234.734047
10.08706119,2235.242508
10.08733897,2235.752032
10.08761675,2236.262587
10.08789454,2236.774143
10.08817232,2237.286668
10.0884501,2237.80013
10.08872788,2238.314497
10.08900566,2238.829737
10.08928344,2239.34582
10.08956122,2239.862713
10.089839,2240.380385
10.09011678,2240.898804
10.09039456,2241.417938
10.09067235,2241.937756
10.09095013,2242.458226
10.09122791,2242.979317
10.09150569,2243.500997
10.09178347,2244.023233
10.09206125,2244.545996
10.09233903,2245.069252
10.09261681,2245.592971
10.09289459,2246.11712
10.09317237,2246.641668
10.09345016,2247.166583
10.09372794,2247.691835
10.09400572,2248.21739
10.0942835,2248.743217
10.09456128,2249.269286
10.09483906,2249.795563
10.09511684,2250.322018
10.09539462,2250.848619
10.0956724,2251.375334
10.09595018,2251.902131
10.09622797,2252.428979
10.09650575,2252.955847
10.09678353,2253.482702
10.09706131,2254.009513
10.09733909,2254.536248
10.09761687,2255.062876
10.09789465,2255.589365
10.09817243,2256.115683
10.09845021,2256.641799
10.09872799,2257.167681
10.09900578,2257.693297
10.09928356,2258.218616
10.09956134,2258.743606
10.09983912,2259.268236
10.1001169,2259.792474
10.10039468,2260.316287
10.10067246,2260.839645
10.10095024,2261.362517
10.10122802,2261.884869
10.1015058,2262.406671
10.10178359,2262.92789
10.10206137,2263.448497
10.10233915,2263.968457
10.10261693,2264.487741
10.10289471,2265.006316
10.10317249,2265.524151
10.10345027,2266.041214
10.10372805,2266.557473
10.10400583,2267.072897
10.10428361,2267.587454
10.1045614,2268.101113
10.10483918,2268.613841
10.10511696,2269.125608
10.10539474,2269.636381
10.10567252,2270.146129
10.1059503,2270.65482
10.10622808,2271.162423
10.10650586,2271.668905
10.10678364,2272.174237
10.10706142,2272.678384
10.10733921,2273.181317
10.10761699,2273.683003
10.10789477,2274.183411
10.10817255,2274.682509
10.10845033,2275.180265
10.10872811,2275.676648
10.10900589,2276.171626
10.10928367,2276.665168
10.10956145,2277.157241
10.10983923,2277.647815
10.11011702,2278.136857
10.1103948,2278.624336
10.11067258,2279.110221
10.11095036,2279.594479
10.11122814,2280.077079
10.11150592,2280.557989
10.1117837,2281.037178
10.11206148,2281.514614
10.11233926,2281.990265
10.11261704,2282.4641
10.11289483,2282.936087
10.11317261,2283.406195
10.11345039,2283.874391
10.11372817,2284.340644
10.11400595,2284.804923
10.11428373,2285.267196
10.11456151,2285.727431
10.11483929,2286.185596
10.11511707,2286.641661
10.11539485,2287.095592
10.11567264,2287.54736
10.11595042,2287.996931
10.1162282,2288.444274
10.11650598,2288.889358
10.11678376,2289.332152
10.11706154,2289.772622
10.11733932,2290.210739
10.1176171,2290.646469
10.11789488,2291.079782
10.11817266,2291.510646
10.11845045,2291.939028
10.11872823,2292.364899
10.11900601,2292.788225
10.11928379,2293.208975
10.11956157,2293.627118
10.11983935,2294.042622
10.12011713,2294.455455
10.12039491,2294.865586
10.12067269,2295.272982
10.12095047,2295.677613
10.12122825,2296.079447
10.12150604,2296.478452
10.12178382,2296.874596
10.1220616,2297.267848
10.12233938,2297.658176
10.12261716,2298.045548
10.12289494,2298.429933
10.12317272,2298.811299
10.1234505,2299.189615
10.12372828,2299.564849
10.12400606,2299.936969
10.12428385,2300.305943
10.12456163,2300.671741
10.12483941,2301.034329
10.12511719,2301.393678
10.12539497,2301.749754
10.12567275,2302.102527
10.12595053,2302.451964
10.12622831,2302.798034
10.12650609,2303.140706
10.12678387,2303.479948
10.12706166,2303.815727
10.12733944,2304.148013
10.12761722,2304.476774
10.127895,2304.801978
10.12817278,2305.123594
10.12845056,2305.441589
10.12872834,2305.755933
10.12900612,2306.066593
10.1292839,2306.373538
10.12956168,2306.676736
10.12983947,2306.976157
10.13011725,2307.271767
10.13039503,2307.563535
10.13067281,2307.85143
10.13095059,2308.13542
10.13122837,2308.415474
10.13150615,2308.691559
10.13178393,2308.963645
10.13206171,2309.231698
10.13233949,2309.495689
10.13261728,2309.755585
10.13289506,2310.011354
10.13317284,2310.262966
10.13345062,2310.510387
10.1337284,2310.753587
10.13400618,2310.992534
10.13428396,2311.227197
10.13456174,2311.457543
10.13483952,2311.683541
10.1351173,2311.905159
10.13539509,2312.122366
10.13567287,2312.33513
10.13595065,2312.54342
10.13622843,2312.747203
10.13650621,2312.946448
10.13678399,2313.141124
10.13706177,2313.331199
10.13733955,2313.516641
10.13761733,2313.697418
10.13789511,2313.8735
10.1381729,2314.044853
10.13845068,2314.211447
10.13872846,2314.37325
10.13900624,2314.530231
10.13928402,2314.682357
10.1395618,2314.829597
10.13983958,2314.971919
10.14011736,2315.109293
10.14039514,2315.241685
10.14067292,2315.369064
10.14095071,2315.4914
10.14122849,2315.608659
10.14150627,2315.720811
10.14178405,2315.827824
10.14206183,2315.929666
10.14233961,2316.026306
10.14261739,2316.117711
10.14289517,2316.203851
10.14317295,2316.284694
10.14345073,2316.360207
10.14372852,2316.43036
10.1440063,2316.49512
10.14428408,2316.554456
10.14456186,2316.608337
10.14483964,2316.65673
10.14511742,2316.699605
10.1453952,2316.736929
10.14567298,2316.76867
10.14595076,2316.794798
10.14622854,2316.815281
10.14650633,2316.830086
10.14678411,2316.839182
10.14706189,2316.842538
10.14733967,2316.840122
10.14761745,2316.831902
10.14789523,2316.817847
10.14817301,2316.797924
10.14845079,2316.772103
10.14872857,2316.740352
10.14900635,2316.702639
10.14928414,2316.658932
10.14956192,2316.6092
10.1498397,2316.553411
10.15011748,2316.491536
10.15039526,2316.423601
10.15067304,2316.349671
10.15095082,2316.269817
10.1512286,2316.184106
10.15150638,2316.092607
10.15178416,2315.995389
10.15206195,2315.892521
10.15233973,2315.78407
10.15261751,2315.670107
10.15289529,2315.550699
10.15317307,2315.425915
10.15345085,2315.295825
10.15372863,2315.160495
10.15400641,2315.019996
10.15428419,2314.874395
10.15456197,2314.723762
10.15483976,2314.568165
10.15511754,2314.407673
10.15539532,2314.242354
10.1556731,2314.072277
10.15595088,2313.897511
10.15622866,2313.718125
10.15650644,2313.534186
10.15678422,2313.345764
10.157062,2313.152928
10.15733978,2312.955745
10.15761757,2312.754286
10.15789535,2312.548617
10.15817313,2312.338809
10.15845091,2312.124929
10.15872869,2311.907047
10.15900647,2311.685231
10.15928425,2311.459549
10.15956203,2311.230071
10.15983981,2310.996864
10.16011759,2310.759998
10.16039537,2310.519542
10.16067316,2310.275563
10.16095094,2310.028131
10.16122872,2309.777314
10.1615065,2309.523182
10.16178428,2309.265801
10.16206206,2309.005242
10.16233984,2308.741573
10.16261762,2308.474863
10.1628954,2308.205179
10.16317318,2307.932592
10.16345097,2307.657169
10.16372875,2307.378979
10.16400653,2307.098091
10.16428431,2306.814574
10.16456209,2306.528496
10.16483987,2306.239925
10.16511765,2305.948931
10.16539543,2305.655582
10.16567321,2305.359947
10.16595099,2305.062095
10.16622878,2304.762093
10.16650656,2304.460012
10.16678434,2304.155919
10.16706212,2303.849882
10.1673399,2303.541972
10.16761768,2303.232256
10.16789546,2302.920803
10.16817324,2302.607682
10.16845102,2302.292961
10.1687288,2301.97671
10.16900659,2301.658996
10.16928437,2301.339888
10.16956215,2301.019455
10.16983993,2300.697767
10.17011771,2300.37489
10.17039549,2300.050894
10.17067327,2299.725849
10.17095105,2299.399821
10.17122883,2299.07288
10.17150661,2298.745095
10.1717844,2298.416535
10.17206218,2298.087267
10.17233996,2297.757361
10.17261774,2297.426885
10.17289552,2297.095908
10.1731733,2296.764499
10.17345108,2296.432726
10.17372886,2296.100658
10.17400664,2295.768363
10.17428442,2295.435911
10.17456221,2295.103369
10.17483999,2294.770807
10.17511777,2294.438293
10.17539555,2294.105897
10.17567333,2293.773685
10.17595111,2293.441728
10.17622889,2293.110094
10.17650667,2292.778851
10.17678445,2292.448068
10.17706223,2292.117814
10.17734002,2291.788158
10.1776178,2291.459168
10.17789558,2291.130912
10.17817336,2290.80346
10.17845114,2290.47688
10.17872892,2290.151241
10.1790067,2289.826611
10.17928448,2289.50306
10.17956226,2289.180655
10.17984004,2288.859465
10.18011783,2288.53956
10.18039561,2288.221007
10.18067339,2287.903876
10.18095117,2287.588235
10.18122895,2287.274152
10.18150673,2286.961697
10.18178451,2286.650938
10.18206229,2286.341943
10.18234007,2286.034782
10.18261785,2285.729523
10.18289564,2285.426234
10.18317342,2285.124985
10.1834512,2284.825843
10.18372898,2284.528879
10.18400676,2284.234159
10.18428454,2283.941754
10.18456232,2283.651731
10.1848401,2283.36416
10.18511788,2283.079108
10.18539566,2282.796645
10.18567345,2282.516839
10.18595123,2282.239759
10.18622901,2281.965474
10.18650679,2281.694052
10.18678457,2281.425561
10.18706235,2281.160072
10.18734013,2280.897651
10.18761791,2280.638368
10.18789569,2280.382292
10.18817347,2280.129491
10.18845126,2279.880034
10.18872904,2279.633989
10.18900682,2279.391426
10.1892846,2279.152412
10.18956238,2278.917017
10.18984016,2278.685309
10.19011794,2278.457356
10.19039572,2278.233228
10.1906735,2278.012994
10.19095128,2277.79672
10.19122907,2277.584478
10.19150685,2277.376334
10.19178463,2277.172358
10.19206241,2276.972619
10.19234019,2276.777185
10.19261797,2276.586124
10.19289575,2276.399506
10.19317353,2276.217398
10.19345131,2276.039871
10.19372909,2275.866991
10.19400688,2275.698829
10.19428466,2275.535453
10.19456244,2275.37693
10.19484022,2275.223331
10.195118,2275.074723
10.19539578,2274.931176
10.19567356,2274.792758
10.19595134,2274.659537
10.19622912,2274.531582
10.1965069,2274.408963
10.19678469,2274.291747
10.19706247,2274.180003
10.19734025,2274.0738
10.19761803,2273.973207
10.19789581,2273.878292
10.19817359,2273.789124
10.19845137,2273.705772
10.19872915,2273.628303
10.19900693,2273.556788
10.19928471,2273.491294
10.19956249,2273.43189
10.19984028,2273.378645
10.20011806,2273.331628
10.20039584,2273.290906
10.20067362,2273.25655
10.2009514,2273.228627
10.20122918,2273.207206
10.20150696,2273.192356
10.20178474,2273.184146
10.20206252,2273.182643
10.2023403,2273.187917
10.20261809,2273.200037
10.20289587,2273.219071
10.20317365,2273.245088
10.20345143,2273.278156
10.20372921,2273.318344
10.20400699,2273.36572
10.20428477,2273.420355
10.20456255,2273.482315
10.20484033,2273.55167
10.20511811,2273.628488
10.2053959,2273.712838
10.20567368,2273.804789
10.20595146,2273.90441
10.20622924,2274.011768
10.20650702,2274.126933
10.2067848,2274.249973
10.20706258,2274.380957
10.20734036,2274.519954
10.20761814,2274.667032
10.20789592,2274.82226
10.20817371,2274.985707
10.20845149,2275.157437
10.20872927,2275.337452
10.20900705,2275.525701
10.20928483,2275.722131
10.20956261,2275.926692
10.20984039,2276.139329
10.21011817,2276.359992
10.21039595,2276.588627
10.21067373,2276.825183
10.21095152,2277.069608
10.2112293,2277.321849
10.21150708,2277.581853
10.21178486,2277.84957
10.21206264,2278.124947
10.21234042,2278.40793
10.2126182,2278.698469
10.21289598,2278.996511
10.21317376,2279.302003
10.21345154,2279.614895
10.21372933,2279.935132
10.21400711,2280.262663
10.21428489,2280.597437
10.21456267,2280.9394
10.21484045,2281.2885
10.21511823,2281.644686
10.21539601,2282.007905
10.21567379,2282.378104
10.21595157,2282.755232
10.21622935,2283.139236
10.21650714,2283.530065
10.21678492,2283.927665
10.2170627,2284.331985
10.21734048,2284.742973
10.21761826,2285.160576
10.21789604,2285.584742
10.21817382,2286.015419
10.2184516,2286.452554
10.21872938,2286.896096
10.21900716,2287.345992
10.21928495,2287.80219
10.21956273,2288.264638
10.21984051,2288.733283
10.22011829,2289.208074
10.22039607,2289.688958
10.22067385,2290.175882
10.22095163,2290.668796
10.22122941,2291.167645
10.22150719,2291.672379
10.22178497,2292.182945
10.22206276,2292.699291
10.22234054,2293.221365
10.22261832,2293.749114
10.2228961,2294.282486
10.22317388,2294.821429
10.22345166,2295.36589
10.22372944,2295.915818
10.22400722,2296.471161
10.224285,2297.031865
10.22456278,2297.59788
10.22484057,2298.169152
10.22511835,2298.745629
10.22539613,2299.32726
10.22567391,2299.913992
10.22595169,2300.505772
10.22622947,2301.102549
10.22650725,2301.704271
10.22678503,2302.310884
10.22706281,2302.922338
10.22734059,2303.538579
10.22761838,2304.159556
10.22789616,2304.785215
10.22817394,2305.415506
10.22845172,2306.050376
10.2287295,2306.689773
10.22900728,2307.333643
10.22928506,2307.981936
10.22956284,2308.634599
10.22984062,2309.29158
10.2301184,2309.952826
10.23039619,2310.618286
10.23067397,2311.287906
10.23095175,2311.961636
10.23122953,2312.639422
10.23150731,2313.321213
10.23178509,2314.006956
10.23206287,2314.696599
10.23234065,2315.390089
10.23261843,2316.087376
10.23289621,2316.788405
10.233174,2317.493126
10.23345178,2318.201486
10.23372956,2318.913432
10.23400734,2319.628913
10.23428512,2320.347877
10.2345629,2321.07027
10.23484068,2321.796041
10.23511846,2322.525138
10.23539624,2323.257508
10.23567402,2323.9931
10.2359518,2324.73186
10.23622959,2325.473737
10.23650737,2326.218679
10.23678515,2326.966633
10.23706293,2327.717547
10.23734071,2328.47137
10.23761849,2329.228047
10.23789627,2329.987529
10.23817405,2330.749761
10.23845183,2331.514693
10.23872961,2332.282271
10.2390074,2333.052444
10.23928518,2333.82516
10.23956296,2334.600365
10.23984074,2335.378009
10.24011852,2336.158038
10.2403963,2336.940401
10.24067408,2337.725045
10.24095186,2338.511919
10.24122964,2339.300969
10.24150742,2340.092143
10.24178521,2340.885391
10.24206299,2341.680658
10.24234077,2342.477894
10.24261855,2343.277045
10.24289633,2344.07806
10.24317411,2344.880886
10.24345189,2345.685471
10.24372967,2346.491764
10.24400745,2347.29971
10.24428523,2348.10926
10.24456302,2348.92036
10.2448408,2349.732958
10.24511858,2350.547001
10.24539636,2351.362439
10.24567414,2352.179217
10.24595192,2352.997285
10.2462297,2353.81659
10.24650748,2354.63708
10.24678526,2355.458702
10.24706304,2356.281404
10.24734083,2357.105135
10.24761861,2357.929842
10.24789639,2358.755472
10.24817417,2359.581973
10.24845195,2360.409294
10.24872973,2361.237382
10.24900751,2362.066185
10.24928529,2362.895651
10.24956307,2363.725726
10.24984085,2364.55636
10.25011864,2365.3875
10.25039642,2366.219094
10.2506742,2367.051089
10.25095198,2367.883433
10.25122976,2368.716075
10.25150754,2369.548961
10.25178532,2370.38204
10.2520631,2371.21526
10.25234088,2372.048568
10.25261866,2372.881911
10.25289645,2373.715239
10.25317423,2374.548498
10.25345201,2375.381636
10.25372979,2376.214602
10.25400757,2377.047342
10.25428535,2377.879805
10.25456313,2378.711939
10.25484091,2379.543691
10.25511869,2380.375009
10.25539647,2381.205841
10.25567426,2382.036134
10.25595204,2382.865837
10.25622982,2383.694897
10.2565076,2384.523262
10.25678538,2385.35088
10.25706316,2386.177698
10.25734094,2387.003665
10.25761872,2387.828728
10.2578965,2388.652834
10.25817428,2389.475933
10.25845207,2390.29797
10.25872985,2391.118896
10.25900763,2391.938656
10.25928541,2392.757198
10.25956319,2393.574472
10.25984097,2394.390424
10.26011875,2395.205002
10.26039653,2396.018154
10.26067431,2396.829827
10.26095209,2397.63997
10.26122988,2398.448531
10.26150766,2399.255456
10.26178544,2400.060695
10.26206322,2400.864194
10.262341,2401.665901
10.26261878,2402.465765
10.26289656,2403.263732
10.26317434,2404.059752
10.26345212,2404.853771
10.2637299,2405.645737
10.26400769,2406.435599
10.26428547,2407.223303
10.26456325,2408.008798
10.26484103,2408.792032
10.26511881,2409.572951
10.26539659,2410.351505
10.26567437,2411.127641
10.26595215,2411.901306
10.26622993,2412.672449
10.26650771,2413.441017
10.2667855,2414.206959
10.26706328,2414.970249
10.26734106,2415.730879
10.26761884,2416.488843
10.26789662,2417.244134
10.2681744,2417.996744
10.26845218,2418.746668
10.26872996,2419.493899
10.26900774,2420.23843
10.26928552,2420.980253
10.26956331,2421.719364
10.26984109,2422.455753
10.27011887,2423.189416
10.27039665,2423.920345
10.27067443,2424.648534
10.27095221,2425.373975
10.27122999,2426.096662
10.27150777,2426.816589
10.27178555,2427.533748
10.27206333,2428.248133
10.27234112,2428.959737
10.2726189,2429.668553
10.27289668,2430.374575
10.27317446,2431.077796
10.27345224,2431.778209
10.27373002,2432.475808
10.2740078,2433.170585
10.27428558,2433.862534
10.27456336,2434.551648
10.27484114,2435.237921
10.27511892,2435.921346
10.27539671,2436.601915
10.27567449,2437.279623
10.27595227,2437.954463
10.27623005,2438.626427
10.27650783,2439.295509
10.27678561,2439.961703
10.27706339,2440.625001
10.27734117,2441.285398
10.27761895,2441.942885
10.27789673,2442.597457
10.27817452,2443.249106
10.2784523,2443.897827
10.27873008,2444.543611
10.27900786,2445.186453
10.27928564,2445.826346
10.27956342,2446.463283
10.2798412,2447.097257
10.28011898,2447.728262
10.28039676,2448.356291
10.28067454,2448.981336
10.28095233,2449.603392
10.28123011,2450.222452
10.28150789,2450.838508
10.28178567,2451.451555
10.28206345,2452.061585
10.28234123,2452.668591
10.28261901,2453.272568
10.28289679,2453.873508
10.28317457,2454.471404
10.28345235,2455.06625
10.28373014,2455.658039
10.28400792,2456.246765
10.2842857,2456.83242
10.28456348,2457.414997
10.28484126,2457.994491
10.28511904,2458.570894
10.28539682,2459.1442
10.2856746,2459.714402
10.28595238,2460.281493
10.28623016,2460.845466
10.28650795,2461.406315
10.28678573,2461.964033
10.28706351,2462.518613
10.28734129,2463.070048
10.28761907,2463.618332
10.28789685,2464.163459
10.28817463,2464.70542
10.28845241,2465.24421
10.28873019,2465.779822
10.28900797,2466.312249
10.28928576,2466.841484
10.28956354,2467.367521
10.28984132,2467.890353
10.2901191,2468.409973
10.29039688,2468.926374
10.29067466,2469.43955
10.29095244,2469.949494
10.29123022,2470.456199
10.291508,2470.959659
10.29178578,2471.459866
10.29206357,2471.956815
10.29234135,2472.450497
10.29261913,2472.940908
10.29289691,2473.428039
10.29317469,2473.911884
10.29345247,2474.392436
10.29373025,2474.869689
10.29400803,2475.343636
10.29428581,2475.81427
10.29456359,2476.281584
10.29484138,2476.745573
10.29511916,2477.206228
10.29539694,2477.663543
10.29567472,2478.117511
10.2959525,2478.568127
10.29623028,2479.015382
10.29650806,2479.459271
10.29678584,2479.899786
10.29706362,2480.336921
10.2973414,2480.770669
10.29761919,2481.201024
10.29789697,2481.627978
10.29817475,2482.051525
10.29845253,2482.471658
10.29873031,2482.88837
10.29900809,2483.301655
10.29928587,2483.711506
10.29956365,2484.117917
10.29984143,2484.520879
10.30011921,2484.920388
10.300397,2485.316435
10.30067478,2485.709015
10.30095256,2486.09812
10.30123034,2486.483744
10.30150812,2486.86588
10.3017859,2487.244522
10.30206368,2487.619662
10.30234146,2487.991294
10.30261924,2488.359411
10.30289702,2488.724006
10.30317481,2489.085073
10.30345259,2489.442605
10.30373037,2489.796596
10.30400815,2490.147037
10.30428593,2490.493924
10.30456371,2490.837248
10.30484149,2491.177004
10.30511927,2491.513184
10.30539705,2491.845782
10.30567483,2492.174791
10.30595262,2492.500204
10.3062304,2492.822015
10.30650818,2493.140217
10.30678596,2493.454803
10.30706374,2493.765766
10.30734152,2494.0731
10.3076193,2494.376798
10.30789708,2494.676853
10.30817486,2494.973259
10.30845264,2495.266008
10.30873043,2495.555095
10.30900821,2495.840511
10.30928599,2496.122251
10.30956377,2496.400308
10.30984155,2496.674675
10.31011933,2496.945345
10.31039711,2497.212312
10.31067489,2497.475569
10.31095267,2497.735109
10.31123045,2497.990925
10.31150824,2498.243011
10.31178602,2498.49136
10.3120638,2498.735965
10.31234158,2498.976819
10.31261936,2499.213916
10.31289714,2499.447249
10.31317492,2499.676812
10.3134527,2499.902597
10.31373048,2500.124597
10.31400826,2500.342807
10.31428604,2500.557219
10.31456383,2500.767827
10.31484161,2500.974623
10.31511939,2501.177602
10.31539717,2501.376756
10.31567495,2501.572079
10.31595273,2501.763563
10.31623051,2501.951203
10.31650829,2502.134991
10.31678607,2502.314921
10.31706385,2502.490986
10.31734164,2502.66318
10.31761942,2502.831494
10.3178972,2502.995924
10.31817498,2503.156461
10.31845276,2503.3131
10.31873054,2503.465834
10.31900832,2503.614655
10.3192861,2503.759557
10.31956388,2503.900534
10.31984166,2504.037579
10.32011945,2504.170684
10.32039723,2504.299844
10.32067501,2504.425051
10.32095279,2504.546298
10.32123057,2504.66358
10.32150835,2504.776889
10.32178613,2504.886218
10.32206391,2504.991562
10.32234169,2505.092912
10.32261947,2505.190263
10.32289726,2505.283607
10.32317504,2505.372938
10.32345282,2505.458249
10.3237306,2505.539533
10.32400838,2505.616785
10.32428616,2505.689996
10.32456394,2505.75916
10.32484172,2505.824271
10.3251195,2505.885322
10.32539728,2505.942315
10.32567507,2505.995261
10.32595285,2506.044167
10.32623063,2506.089045
10.32650841,2506.129904
10.32678619,2506.166752
10.32706397,2506.1996
10.32734175,2506.228457
10.32761953,2506.253333
10.32789731,2506.274237
10.32817509,2506.291179
10.32845288,2506.304168
10.32873066,2506.313213
10.32900844,2506.318325
10.32928622,2506.319513
10.329564,2506.316786
10.32984178,2506.310154
10.33011956,2506.299627
10.33039734,2506.285213
10.33067512,2506.266923
10.3309529,2506.244766
10.33123069,2506.218752
10.33150847,2506.188889
10.33178625,2506.155189
10.33206403,2506.117659
10.33234181,2506.07631
10.33261959,2506.031151
10.33289737,2505.982192
10.33317515,2505.929442
10.33345293,2505.872911
10.33373071,2505.812609
10.3340085,2505.748544
10.33428628,2505.680727
10.33456406,2505.609166
10.33484184,2505.533872
10.33511962,2505.454854
10.3353974,2505.372122
10.33567518,2505.285685
10.33595296,2505.195552
10.33623074,2505.101733
10.33650852,2505.004238
10.33678631,2504.903076
10.33706409,2504.798257
10.33734187,2504.68979
10.33761965,2504.577685
10.33789743,2504.461951
10.33817521,2504.342598
10.33845299,2504.219636
10.33873077,2504.093073
10.33900855,2503.96292
10.33928633,2503.829186
10.33956412,2503.69188
10.3398419,2503.551012
10.34011968,2503.406592
10.34039746,2503.258629
10.34067524,2503.107132
10.34095302,2502.952112
10.3412308,2502.793577
10.34150858,2502.631538
10.34178636,2502.466003
10.34206414,2502.296983
10.34234193,2502.124486
10.34261971,2501.948523
10.34289749,2501.769102
10.34317527,2501.586234
10.34345305,2501.399928
10.34373083,2501.210194
10.34400861,2501.01704
10.34428639,2500.820477
10.34456417,2500.620514
10.34484195,2500.417161
10.34511974,2500.210427
10.34539752,2500.000321
10.3456753,2499.786854
10.34595308,2499.570034
10.34623086,2499.349872
10.34650864,2499.126376
10.34678642,2498.899557
10.3470642,2498.669423
10.34734198,2498.435985
10.34761976,2498.199252
10.34789755,2497.959233
10.34817533,2497.715938
10.34845311,2497.469377
10.34873089,2497.219559
10.34900867,2496.966493
10.34928645,2496.71019
10.34956423,2496.450658
10.34984201,2496.187907
10.35011979,2495.921947
